1.047657682853673222e+00,-6.538235342183509879e-02
-9.457150565905237949e-01,-1.369974722273681611e-01
-6.826981545483465919e-01,3.649028762120586356e-01
8.814001018007082688e-01,3.136857837721823694e-01
-8.781447112620084372e-01,2.254872496047953812e-01
-5.846094953810547779e-01,-3.424686938660773672e-01
7.969655230453173145e-01,5.412831193303960786e-01
-6.197959428624771894e-01,2.745667867395295003e-01
-2.171402472735123323e-01,6.502722709593855566e-01
-9.989933725801281028e-02,1.302417201067692654e+00
3.987739047700372130e-01,2.133701635245375261e-01
3.469773557797489749e-02,-4.974801196074277732e-01
-2.774768992252730215e-01,1.952013207976300846e-01
-1.260020458107676267e-01,-1.381910370734135363e+00
6.814777864691474729e-01,-1.519785350107494826e-01
5.736833585210693309e-01,1.413771353714829981e+00
6.305394401270756344e-01,7.898772318363423972e-01
7.368994706194226252e-01,1.189967076184738515e+00
7.403737922058881704e-01,2.022946962119536174e-01
-8.494971910110139524e-01,-4.313474164355247664e-01
4.517519747989640067e-01,9.965173624984755008e-02
3.967151395291761418e-01,-9.786875465871991420e-02
3.095960341391611470e-01,-5.672873177636345021e-01
1.214423389861670310e+00,1.122763382614060834e+00
5.312069993732994044e-01,-5.799514845545826747e-01
-1.134282636674149441e-01,-1.545603025661150820e+00
-6.369727152325646014e-01,9.206410506088177903e-02
-6.417182019422794648e-01,2.727654088992944037e-01
8.615201754257046929e-01,8.457182763918134061e-01
6.820238233124324978e-01,6.231392561983429834e-01
1.097053416269292647e+00,1.087956454087967817e+00
-5.079412458441795453e-01,-1.120321582128289029e+00
7.776624309886230879e-01,1.756989860602368725e-01
4.386389314430406694e-01,-5.802008211517585279e-01
2.943467404439273349e-01,9.438624871779318637e-01
1.076039784816751999e+00,4.547463681003504621e-01
-6.397125453154774988e-01,-9.264720066893539219e-01
6.043592658009897534e-01,-4.833580775109644345e-01
-6.902809728286158908e-01,-1.655562937687681702e+00
9.676628437805498972e-01,1.823208848312908748e+00
-9.060305570956248555e-01,1.774451203170517855e-01
2.851523016371117492e-01,-1.180685799410956971e+00
5.215044947592404334e-01,1.170090009296202993e+00
8.213073549360349057e-01,-3.842879523263792452e-02
-9.309113419004326762e-01,-1.237571101960384778e+00
8.348795934106003624e-01,1.403863627081714860e+00
-1.140240592738513747e+00,-2.170979222471097203e-01
-4.573035361209509264e-01,-1.422882172200945261e+00
-5.580913144038845974e-01,-1.465164737546075235e+00
9.050941841192219339e-01,-5.795129664647307166e-01
5.294699531185449448e-01,1.131188951881497040e+00
-9.943450553764239253e-01,-2.756505683390890749e-01
1.125778792399872774e+00,-1.854662274995079740e-01
9.579150640807096995e-01,4.211795258367632133e-01
1.141702529049018588e+00,3.881759453466120391e-01
-1.332684996812238953e-02,-1.263436033939486114e+00
7.699235546625731175e-01,1.002272489286014645e+00
-8.953903425671809746e-01,-1.452585328619360405e+00
-6.190373588106168334e-01,-1.682374119688845537e+00
-9.227731932650624636e-01,-1.147254490556299800e+00
2.510081241320435974e-01,1.215846703002136930e+00
2.341155426291563202e-01,-5.896244044390311911e-01
-9.847229333796565509e-01,-6.611836149279890495e-01
1.230558913959709511e-01,-2.649767724485412868e-01
9.688176326553961104e-01,1.325336717175303214e+00
-7.434790382414289134e-01,-6.301142527970793328e-01
6.573096805260975062e-01,-3.684980528600294569e-01
1.159288869306784209e+00,9.335458159684322244e-01
-1.598890054722428844e-01,1.417299604360925669e-01
-8.073959388246184643e-01,-4.119258205899213876e-01
1.297920670260245712e+00,4.198747308571343373e-01
8.137053211567572830e-02,5.768503663345895260e-01
1.083575935628885212e+00,1.664565331939571458e-01
1.043609873619080641e+00,1.028113201399936560e+00
-1.071367935336146937e+00,8.717208028556905353e-02
1.422445454341435822e-01,4.899827137921071718e-01
7.322083671401694582e-01,1.289767526678929466e+00
9.519584739879471957e-01,1.061633737479444672e+00
-6.127243160548139222e-01,-5.655943360790102181e-01
3.991760545778064162e-01,-2.369412431213019365e-01
9.901094946922534001e-01,1.159186190314253739e+00
3.106555555175697370e-01,1.176713864250750197e-02
-2.779527828844138293e-01,-1.593305098083688032e+00
1.067238771876945158e+00,2.083897185485771020e-01
-6.040163616131233315e-01,4.889268314537370541e-02
3.957280015363261461e-01,-4.299015788339916044e-02
1.122247399277460644e-01,1.822785746686772068e+00
3.055595113575425570e-01,1.265095280487034124e+00
1.119027805618505456e+00,5.742976071507400748e-01
-7.214499778800651519e-01,4.262941827161857988e-01
-5.432502003188227624e-01,-1.243391798790969727e+00
1.938891341737311869e-01,-7.572340465712226187e-01
-5.709416104520296242e-01,-1.777401430794145476e+00
4.844667715403539465e-01,1.454154795519068122e+00
-5.896934386121006622e-01,-9.715155937901825967e-02
6.977228820476650828e-01,1.782635034144554487e+00
-9.827866322957020673e-01,-1.104752138428259256e+00
-8.205898064202913345e-01,-3.791136942123132791e-01
-7.197696343936655916e-01,-8.482617176735648412e-01
-2.682705138985574944e-01,2.429226665764598891e-01
-4.948425097351841773e-01,2.988448138491724415e-01
7.870397119045405843e-01,2.178824360334629673e-01
5.043995685275328711e-01,1.198564223331552769e+00
2.998611434917944907e-01,1.812202836783563420e+00
-1.104077038956224666e+00,-2.119596949495753113e-01
-1.120588848041257801e+00,-9.828712009041347120e-01
-1.038181123495088842e+00,1.279889873237914366e-01
4.268805628148630293e-01,1.569242036648241356e+00
-1.037099012636311546e+00,-1.041139592634287236e+00
-3.048462358125979266e-02,4.638775330476619940e-01
-7.081477547203193224e-01,-1.131907152718179432e+00
9.227395416178600929e-01,2.732595664420454096e-01
6.109529586394080169e-01,4.956740107569247988e-01
-6.000002354593916287e-01,-9.550056079261109998e-01
6.162002567475191039e-01,-2.991484616966778587e-01
-7.331116065405463011e-01,-1.086806862838980203e+00
-1.082465284289830354e+00,-6.615965363850555558e-01
5.740024032788711983e-01,1.487861596546409704e+00
-6.540828026277212270e-01,-9.454379442757947505e-01
5.790817398629113377e-01,1.450590484408483150e+00
8.696961933191148519e-01,1.874510193779474476e-01
-1.065597655616739248e+00,-5.829163015649935220e-02
3.762542447851505711e-01,1.330972016143064929e+00
2.269939562097472441e-01,-1.753332381531737649e+00
-1.028274339783641356e+00,-5.339346496547968668e-01
9.197957893408967855e-01,3.175779031671767672e-01
1.152149710124755339e-01,-1.501782435138589444e-01
4.131233405011333626e-02,-3.919051783410136269e-01
8.302275637557503529e-01,-3.976813371993012658e-02
-6.564036387054731359e-01,-6.733230085057539949e-02
6.167258645378281834e-01,9.784238195331596000e-01
-7.850367435604845845e-01,-1.040393987415777710e+00
8.576462927747411369e-01,7.819091105579771828e-01
-3.326027697795432003e-02,2.984886274795334193e-01
7.565528965211918422e-01,-1.638797453215623534e-01
4.637926278627363397e-01,-3.522952989059850437e-01
1.206301951567176456e+00,2.961330614216941548e-01
1.548369708452791427e-01,2.010469097194086951e-01
-1.194792994878266956e+00,-3.875866498006651506e-01
5.073621185290552171e-01,1.651929662357290773e+00
-9.810747722831071327e-01,-5.663957679391865563e-01
-5.711539628348667463e-01,-1.345309270599500007e+00
5.999882401004152932e-01,-3.546903881490761634e-01
9.563001293660968738e-01,3.105179017181773360e-01
3.682205053612399581e-01,-7.588599079787634594e-01
6.521166334365133821e-01,7.152001286798580493e-01
-8.358854987285799787e-01,-9.326507297344838188e-01
-1.169414010749620925e+00,-4.618159780605703979e-01
8.420518259544589323e-01,8.888349047287836813e-01
-2.682175758431106782e-01,-1.234693011920998007e+00
2.743257165518290241e-01,1.434546672776489062e+00
9.653777073531327746e-01,4.421825525421810288e-01
-1.106017903740959207e+00,-3.067398962817719510e-01
-9.496742371993071030e-01,-6.147120081182767537e-01
-2.946190764181875199e-01,-1.862357175652396224e+00
-6.171636579241501774e-01,-1.389297346157431168e+00
7.472461423427334548e-01,-6.666203173076659105e-01
8.384868727673302491e-01,7.603671570860745521e-02
5.045984287154771097e-01,-8.189479605028471276e-02
5.939255832457080997e-01,1.290816659297150171e+00
6.169403172961951398e-01,-4.907370508140579402e-01
4.911294141249865075e-01,1.524793591571207640e+00
9.574334479003833165e-01,-8.104384116957225048e-02
7.134227089044026249e-01,4.095498156940544643e-01
1.209780634715380110e+00,1.027660412461736339e+00
-8.529615798501717361e-01,2.186725181474271501e-02
-1.256025940723667356e+00,-4.690391243021815315e-01
8.722658388505809546e-01,9.393949289787003609e-01
-1.058376797617393228e+00,6.166189987171690756e-01
1.139027299918826897e+00,9.477034155390826609e-01
-3.079635680716273916e-01,1.389230663473462801e+00
-4.651608117829393318e-01,-8.059554631485765785e-01
-7.822780088968657175e-01,-1.360203228327077296e+00
-3.959033245733258877e-01,-1.449187389294463557e+00
-3.911955468660145430e-01,4.625576783166919781e-01
-9.199633953718054924e-01,-5.264717716447708806e-01
2.006021487493994393e-01,-5.932612406356643220e-01
-4.096430782133824722e-01,5.892815642446065372e-01
1.170518392291473475e+00,1.201757328698997540e+00
9.414245422127934804e-01,7.872171709267060669e-01
3.366242465930696093e-01,1.544813854208363813e+00
9.731646270793163911e-01,8.519954667675242455e-01
4.855306577959273007e-01,1.367442163207822192e+00
2.430628836013834226e-01,1.475664982822066040e+00
1.692268480121985053e-01,1.401168162810108253e+00
9.203467009260947185e-01,-3.040561569812115783e-01
1.076805183999153703e+00,7.856579061856957535e-01
6.587078536120618555e-01,1.496101795681581859e+00
-9.501721065981030279e-01,-7.226171720002759757e-01
-1.043729046691620255e+00,-2.158333267062597094e-01
1.077548645009793749e+00,1.047048000255671463e+00
1.109720975876810511e+00,-2.274160033584590734e-03
3.053084156664277460e-01,-4.786224938252779393e-01
6.419053200174579255e-02,1.440605255535148732e+00
-2.162545294020430386e-01,6.368823093065686392e-01
9.073763145687874232e-01,-2.838118310420010837e-01
-1.106594656725069237e-01,-1.177355091776128182e+00
9.133321138908070402e-01,3.515421887263412981e-01
1.024211884359707891e+00,7.865160287293251340e-01
-3.827441699632712080e-01,3.393496034084816371e-01
4.799172204368842287e-01,-4.264123482182942126e-01
4.125809640553335655e-01,1.208838262289719800e+00
-7.747060823177938094e-01,-5.338158149185225909e-01
1.860186264747731022e-01,1.285221164545912176e+00
3.050466577429981063e-01,1.199199050794026444e+00
9.674039876256218529e-01,2.730705662051642613e-03
-1.532994561044505044e-01,1.563488702350834814e+00
-2.783467979936460335e-01,-1.522163243132464983e+00
7.242172380910276708e-01,5.610699083076342575e-01
-8.067804393727809886e-01,2.685229498261197389e-01
1.834215666615343077e-01,1.616177771261098295e+00
1.122974065470081495e+00,-1.085703219059262481e-01
6.903975011916281268e-01,-2.387452358413946207e-01
7.883448073066093853e-01,-5.037138746925913235e-01
1.013161035932794718e+00,6.815926979064089730e-01
-2.244676623481760558e-01,-1.276139265590553018e+00
3.438731345055662803e-01,-1.504232567970394396e-01
